#,input_25463_20150401111822_20150401112352,input_25463,2015/04/01 11:18:22,2015/04/01 11:23:52,3.526865600683271 km
2015/04/01 20:07:17,1.39134,103.86908,211648,1.391245,103.8691309,11.983447178100107,9.956992995991072
2015/04/01 20:07:47,1.39111,103.87184,374582,1.3910969,103.8717832,6.4798674414732025,23.75930255873953
2015/04/01 20:08:18,1.3908,103.87492,374564,1.390794,103.8748741,5.145784468656668,17.35996542902967
2015/04/01 20:08:48,1.39082,103.87517,625978,1.3907673,103.8751608,5.9485523902079995,32.00822521011399
2015/04/01 20:09:18,1.39079,103.87534,271983,1.3907584508124065,103.87533842732915,3.512467721722499,19.769969153053125
2015/04/01 20:09:48,1.39118,103.87694,230028,1.3911624768146695,103.876947031437,2.099420788110613,16.80789498807923
2015/04/01 20:10:19,1.39177,103.87803,374550,1.3916433,103.8781539,19.7022634889726,0.0
2015/04/01 20:10:49,1.392,103.87737,262865,1.3921189,103.8769428,49.29459136540401,2.7743875462593564
2015/04/01 20:11:19,1.39263,103.87731,375963,1.3922297,103.8773333,44.58668403129174,33.890765280150454
2015/04/01 20:12:20,1.39258,103.87719,487163,1.3922297,103.8773333,42.083019607039226,0.0
2015/04/01 20:12:50,1.39164,103.87757,262874,1.3916344,103.8776546,9.424921815369594,0.0
2015/04/01 20:13:20,1.39174,103.87814,330875,1.3917038,103.8781322,4.1175886517318885,0.0
2015/04/01 20:13:50,1.39192,103.87882,374548,1.3919094947944008,103.87882434315816,1.2639669346284965,46.867313648596074
2015/04/01 20:14:20,1.39189,103.87889,230034,1.3919599,103.8789559,10.680666514385083,0.0
2015/04/01 20:15:21,1.39109,103.88331,374541,1.3910752360876002,103.88330096443633,1.9245629640082518,26.47586843219228
2015/04/01 20:15:51,1.38983,103.88533,144618,1.3898233840574765,103.88532588580225,0.8662329436610884,2.341119664319773
2015/04/01 20:16:21,1.38939,103.8859,374526,1.3894375303100215,103.8859304897112,6.278541630521827,37.83291393403799
2015/04/01 20:16:52,1.38754,103.88897,94244,1.3875252223615073,103.8889611078244,1.9176010556467817,42.64181545506188
2015/04/01 20:17:22,1.38669,103.89119,209167,1.3866377630726436,103.8911801669515,5.910443482446227,27.980593153080786
2015/04/01 20:17:52,1.38666,103.89118,209168,1.3866301,103.8912209,5.63248949359958,0.0
2015/04/01 20:18:22,1.38666,103.89126,272002,1.386615,103.8913015,6.805866934315838,0.0
